68435.121094 1696358571.8825
68435.121094 1696358571.9830
68435.121094 1696358572.0839
68435.121094 1696358572.1845
68435.121094 1696358572.2852
68435.121094 1696358572.3861
68435.121094 1696358572.4867
68435.121094 1696358572.5875
68435.121094 1696358572.6883
68435.121094 1696358572.7889
68435.121094 1696358572.8898
68435.121094 1696358572.9905
68435.121094 1696358573.0910
68435.121094 1696358573.1919
68435.121094 1696358573.2925
68435.121094 1696358573.3931
68435.121094 1696358573.4940
68435.121094 1696358573.5946
68435.121094 1696358573.6951
68435.121094 1696358573.7959
68435.121094 1696358573.8968
68435.121094 1696358573.9975
68435.121094 1696358574.0985
68435.121094 1696358574.1990
68435.121094 1696358574.2999
68435.121094 1696358574.4005
68435.121094 1696358574.5011
68435.121094 1696358574.6020
68435.121094 1696358574.7026
68435.121094 1696358574.8033
68435.121094 1696358574.9042
68435.121094 1696358575.0048
68435.121094 1696358575.1056
68435.121094 1696358575.2065
68435.121094 1696358575.3071
68435.121094 1696358575.4079
68435.121094 1696358575.5087
68435.121094 1696358575.6093
68435.121094 1696358575.7102
68435.121094 1696358575.8109
68435.121094 1696358575.9114
68435.121094 1696358576.0123
68435.121094 1696358576.1129
68435.121094 1696358576.2139
68435.121094 1696358576.3145
68435.121094 1696358576.4151
68435.121094 1696358576.5160
68435.121094 1696358576.6166
68435.121094 1696358576.7172
68435.121094 1696358576.8181
68435.121094 1696358576.9187
68435.121094 1696358577.0193
68435.121094 1696358577.1201
68435.121094 1696358577.2207
68435.121094 1696358577.3213
68435.121094 1696358577.4222
68435.121094 1696358577.5229
68435.121094 1696358577.6234
68435.121094 1696358577.7243
68435.121094 1696358577.8249
68435.121094 1696358577.9255
68435.121094 1696358578.0264
68435.121094 1696358578.1271
68435.121094 1696358578.2276
68435.121094 1696358578.3285
68435.121094 1696358578.4292
68435.121094 1696358578.5301
68435.121094 1696358578.6308
68435.121094 1696358578.7314
68435.121094 1696358578.8322
68435.121094 1696358578.9329
68435.121094 1696358579.0334
68435.121094 1696358579.1343
68435.121094 1696358579.2349
68435.121094 1696358579.3355
68435.121094 1696358579.4364
68435.121094 1696358579.5370
68435.121094 1696358579.6375
68435.121094 1696358579.7384
68435.121094 1696358579.8390
68435.121094 1696358579.9396
68435.121094 1696358580.0405
68435.121094 1696358580.1411
68435.121094 1696358580.2416
68435.121094 1696358580.3425
68435.121094 1696358580.4432
68435.121094 1696358580.5437
68435.121094 1696358580.6446
68435.121094 1696358580.7452
68435.121094 1696358580.8461
68435.121094 1696358580.9467
68435.121094 1696358581.0473
68435.121094 1696358581.1482
68435.121094 1696358581.2488
68435.121094 1696358581.3496
68435.121094 1696358581.4505
68435.121094 1696358581.5511
68435.121094 1696358581.6518
68435.121094 1696358581.7527
68435.121094 1696358581.8533
68435.121094 1696358581.9541
68435.121094 1696358582.0549
68435.121094 1696358582.1555
68435.121094 1696358582.2563
68435.121094 1696358582.3572
68435.121094 1696358582.4578
68435.121094 1696358582.5586
68435.121094 1696358582.6595
68435.121094 1696358582.7601
68435.121094 1696358582.8608
68435.121094 1696358582.9617
68435.121094 1696358583.0623
68435.121094 1696358583.1632
68435.121094 1696358583.2638
68435.121094 1696358583.3646
68435.121094 1696358583.4655
68435.121094 1696358583.5661
68435.121094 1696358583.6669
68435.121094 1696358583.7676
68435.121094 1696358583.8681
68435.121094 1696358583.9690
68435.121094 1696358584.0696
68435.121094 1696358584.1702
68435.121094 1696358584.2711
68435.121094 1696358584.3717
68435.121094 1696358584.4723
68435.121094 1696358584.5732
68435.121094 1696358584.6738
68435.121094 1696358584.7744
68435.121094 1696358584.8753
68435.121094 1696358584.9759
68435.121094 1696358585.0765
68435.121094 1696358585.1771
68435.121094 1696358585.2780
68435.121094 1696358585.3788
68435.121094 1696358585.4798
68435.121094 1696358585.5804
68435.121094 1696358585.6809
68435.121094 1696358585.7818
68435.121094 1696358585.8824
68435.121094 1696358585.9830
68435.121094 1696358586.0839
68435.121094 1696358586.1845
68435.121094 1696358586.2851
68435.121094 1696358586.3860
68435.121094 1696358586.4866
68435.121094 1696358586.5872
68435.121094 1696358586.6881
68435.121094 1696358586.7887
68435.121094 1696358586.8893
68435.121094 1696358586.9901
68435.121094 1696358587.0908
68435.121094 1696358587.1913
68435.121094 1696358587.2922
68435.121094 1696358587.3928
68435.121094 1696358587.4934
68435.121094 1696358587.5943
68435.121094 1696358587.6949
68435.121094 1696358587.7957
68435.121094 1696358587.8963
68435.121094 1696358587.9969
68435.121094 1696358588.0978
68435.121094 1696358588.1984
68435.121094 1696358588.2993
68435.121094 1696358588.4001
68435.121094 1696358588.5007
68435.121094 1696358588.6016
68435.121094 1696358588.7022
68435.121094 1696358588.8028
68435.121094 1696358588.9037
68435.121094 1696358589.0042
68435.121094 1696358589.1048
68435.121094 1696358589.2057
68435.121094 1696358589.3063
68435.121094 1696358589.4069
68435.121094 1696358589.5078
68435.121094 1696358589.6084
68435.121094 1696358589.7092
68435.121094 1696358589.8101
68435.121094 1696358589.9107
68435.121094 1696358590.0116
68435.121094 1696358590.1125
68435.121094 1696358590.2131
68435.121094 1696358590.3140
68435.121094 1696358590.4146
68435.121094 1696358590.5155
68435.121094 1696358590.6161
68435.121094 1696358590.7167
68435.121094 1696358590.8176
68435.121094 1696358590.9182
68435.121094 1696358591.0188
68435.121094 1696358591.1193
68435.121094 1696358591.2199
68435.121094 1696358591.3206
68435.121094 1696358591.4212
68435.121094 1696358591.5221
68435.121094 1696358591.6228
68435.121094 1696358591.7235
68435.121094 1696358591.8241
68435.121094 1696358591.9249
68435.121094 1696358592.0255
68435.121094 1696358592.1263
68435.121094 1696358592.2269
68435.121094 1696358592.3278
68435.121094 1696358592.4284
68435.121094 1696358592.5290
68435.121094 1696358592.6298
68435.121094 1696358592.7305
68435.121094 1696358592.8313
68435.121094 1696358592.9319
68435.121094 1696358593.0327
68435.121094 1696358593.1333
68435.121094 1696358593.2340
68435.121094 1696358593.3346
68435.121094 1696358593.4354
68435.121094 1696358593.5360
68435.121094 1696358593.6367
68435.121094 1696358593.7373
68435.121094 1696358593.8381
68435.121094 1696358593.9387
68435.121094 1696358594.0393
68435.121094 1696358594.1400
68435.121094 1696358594.2405
68435.121094 1696358594.3413
68435.121094 1696358594.4422
68435.121094 1696358594.5428
68435.121094 1696358594.6434
68435.121094 1696358594.7442
68435.121094 1696358594.8448
68435.121094 1696358594.9455
68435.121094 1696358595.0461
68435.121094 1696358595.1469
68435.121094 1696358595.2475
68435.121094 1696358595.3482
68435.121094 1696358595.4488
68435.121094 1696358595.5496
68435.121094 1696358595.6502
68435.121094 1696358595.7508
68435.121094 1696358595.8515
68435.121094 1696358595.9520
68435.121094 1696358596.0529
68435.121094 1696358596.1535
68435.121094 1696358596.2544
68435.121094 1696358596.3550
68435.121094 1696358596.4557
68435.121094 1696358596.5567
68435.121094 1696358596.6573
68435.121094 1696358596.7580
68435.121094 1696358596.8587
68435.121094 1696358596.9594
68435.121094 1696358597.0600
68435.121094 1696358597.1606
68435.121094 1696358597.2612
68435.121094 1696358597.3619
68435.121094 1696358597.4625
68435.121094 1696358597.5634
68435.121094 1696358597.6639
68435.121094 1696358597.7648
68435.121094 1696358597.8654
68435.121094 1696358597.9661
68435.121094 1696358598.0667
68435.121094 1696358598.1675
68435.121094 1696358598.2681
68435.121094 1696358598.3688
68435.121094 1696358598.4694
68435.121094 1696358598.5700
68435.121094 1696358598.6709
68435.121094 1696358598.7718
68435.121094 1696358598.8728
68435.121094 1696358598.9734
68435.121094 1696358599.0743
68435.121094 1696358599.1749
68435.121094 1696358599.2757
68435.121094 1696358599.3763
68435.121094 1696358599.4770
68435.121094 1696358599.5776
68435.121094 1696358599.6784
68435.121094 1696358599.7790
68435.121094 1696358599.8798
68435.121094 1696358599.9804
68435.121094 1696358600.0811
68435.121094 1696358600.1817
68435.121094 1696358600.2825
68435.121094 1696358600.3831
68435.121094 1696358600.4838
68435.121094 1696358600.5844
68435.121094 1696358600.6850
68435.121094 1696358600.7859
68435.121094 1696358600.8868
68435.121094 1696358600.9878
68435.121094 1696358601.0884
68435.121094 1696358601.1892
68435.121094 1696358601.2898
68435.121094 1696358601.3907
68435.121094 1696358601.4913
68435.121094 1696358601.5921
68435.121094 1696358601.6927
68435.121094 1696358601.7934
68435.121094 1696358601.8941
68435.121094 1696358601.9948
68435.121094 1696358602.0954
68435.121094 1696358602.1962
68435.121094 1696358602.2968
68435.121094 1696358602.3975
68435.121094 1696358602.4981
68435.121094 1696358602.5987
68435.121094 1696358602.6993
68435.121094 1696358602.7999
68435.121094 1696358602.9008
68435.121094 1696358603.0018
68435.121094 1696358603.1027
68435.121094 1696358603.2033
68435.121094 1696358603.3042
68435.121094 1696358603.4048
68435.121094 1696358603.5056
68435.121094 1696358603.6062
68435.121094 1696358603.7070
68435.121094 1696358603.8075
68435.121094 1696358603.9083
68435.121094 1696358604.0089
68435.121094 1696358604.1096
68435.121094 1696358604.2103
68435.121094 1696358604.3110
68435.121094 1696358604.4116
68435.121094 1696358604.5123
68435.121094 1696358604.6129
68435.121094 1696358604.7135
68435.121094 1696358604.8142
68435.121094 1696358604.9148
68435.121094 1696358605.0157
68435.121094 1696358605.1166
68435.121094 1696358605.2175
68435.121094 1696358605.3181
68435.121094 1696358605.4190
68435.121094 1696358605.5196
68435.121094 1696358605.6203
68435.121094 1696358605.7209
68435.121094 1696358605.8217
68435.121094 1696358605.9223
68435.121094 1696358606.0231
68435.121094 1696358606.1237
68435.121094 1696358606.2244
68435.121094 1696358606.3250
68435.121094 1696358606.4257
68435.121094 1696358606.5263
68435.121094 1696358606.6271
68435.121094 1696358606.7277
68435.121094 1696358606.8284
68435.121094 1696358606.9291
68435.121094 1696358607.0297
68435.121094 1696358607.1306
68435.121094 1696358607.2315
68435.121094 1696358607.3324
68435.121094 1696358607.4330
68435.121094 1696358607.5339
68435.121094 1696358607.6345
68435.121094 1696358607.7354
68435.121094 1696358607.8360
68435.121094 1696358607.9368
68435.121094 1696358608.0374
68435.121094 1696358608.1381
68435.121094 1696358608.2388
68435.121094 1696358608.3395
68435.121094 1696358608.4401
68435.121094 1696358608.5408
68435.121094 1696358608.6414
68435.121094 1696358608.7422
68435.121094 1696358608.8428
68435.121094 1696358608.9434
68435.121094 1696358609.0441
68435.121094 1696358609.1447
68435.121094 1696358609.2456
68435.121094 1696358609.3465
68435.121094 1696358609.4474
68435.121094 1696358609.5480
68435.121094 1696358609.6488
68435.121094 1696358609.7494
68435.121094 1696358609.8503
68435.121094 1696358609.9509
68435.121094 1696358610.0516
68435.121094 1696358610.1522
68435.121094 1696358610.2530
68435.121094 1696358610.3536
68435.121094 1696358610.4543
68435.121094 1696358610.5549
68435.121094 1696358610.6556
68435.121094 1696358610.7562
68435.121094 1696358610.8568
68435.121094 1696358610.9576
68435.121094 1696358611.0582
68435.121094 1696358611.1590
68435.121094 1696358611.2596
68435.121094 1696358611.3605
68435.121094 1696358611.4615
68435.121094 1696358611.5623
68435.121094 1696358611.6629
68435.121094 1696358611.7637
68435.121094 1696358611.8643
68435.121094 1696358611.9651
68435.121094 1696358612.0657
68435.121094 1696358612.1665
68435.121094 1696358612.2671
68435.121094 1696358612.3678
68435.121094 1696358612.4684
68435.121094 1696358612.5690
68435.121094 1696358612.6698
68435.121094 1696358612.7704
68435.121094 1696358612.8712
68435.121094 1696358612.9718
68435.121094 1696358613.0727
68435.121094 1696358613.1733
68435.121094 1696358613.2741
68435.121094 1696358613.3748
68435.121094 1696358613.4757
68435.121094 1696358613.5766
68435.121094 1696358613.6772
68435.121094 1696358613.7778
68435.121094 1696358613.8785
68435.121094 1696358613.9791
68435.121094 1696358614.0797
68435.121094 1696358614.1804
68435.121094 1696358614.2809
68435.121094 1696358614.3818
68435.121094 1696358614.4824
68435.121094 1696358614.5833
68435.121094 1696358614.6839
68435.121094 1696358614.7847
68435.121094 1696358614.8853
68435.121094 1696358614.9861
68435.121094 1696358615.0867
68435.121094 1696358615.1875
68435.121094 1696358615.2881
68435.121094 1696358615.3889
68435.121094 1696358615.4894
68435.121094 1696358615.5903
68435.121094 1696358615.6912
68435.121094 1696358615.7918
68435.121094 1696358615.8924
68435.121094 1696358615.9931
68435.121094 1696358616.0938
68435.121094 1696358616.1943
68435.121094 1696358616.2950
68435.121094 1696358616.3955
68435.121094 1696358616.4961
68435.121094 1696358616.5967
68435.121094 1696358616.6975
68435.121094 1696358616.7981
68435.121094 1696358616.8990
68435.121094 1696358616.9996
68435.121094 1696358617.1004
68435.121094 1696358617.2010
68435.121094 1696358617.3020
68435.121094 1696358617.4025
68435.121094 1696358617.5034
68435.121094 1696358617.6040
68435.121094 1696358617.7049
68435.121094 1696358617.8059
68435.121094 1696358617.9065
68435.121094 1696358618.0070
68435.121094 1696358618.1078
68435.121094 1696358618.2084
68435.121094 1696358618.3090
68435.121094 1696358618.4097
68435.121094 1696358618.5103
68435.121094 1696358618.6112
68435.121094 1696358618.7118
68435.121094 1696358618.8126
68435.121094 1696358618.9132
68435.121094 1696358619.0141
68435.121094 1696358619.1147
68435.121094 1696358619.2155
68435.121094 1696358619.3161
68435.121094 1696358619.4169
68435.121094 1696358619.5174
68435.121094 1696358619.6182
68435.121094 1696358619.7188
68435.121094 1696358619.8197
68435.121094 1696358619.9207
68435.121094 1696358620.0212
68435.121094 1696358620.1218
68435.121094 1696358620.2225
68435.121094 1696358620.3232
68435.121094 1696358620.4237
68435.121094 1696358620.5246
68435.121094 1696358620.6252
68435.121094 1696358620.7260
68435.121094 1696358620.8266
68435.121094 1696358620.9275
68435.121094 1696358621.0281
68435.121094 1696358621.1289
68435.121094 1696358621.2295
68435.121094 1696358621.3304
68435.121094 1696358621.4310
68435.121094 1696358621.5316
68435.121094 1696358621.6322
68435.121094 1696358621.7330
68435.121094 1696358621.8336
68435.121094 1696358621.9345
68435.121094 1696358622.0354
68435.121094 1696358622.1360
68435.121094 1696358622.2366
68435.121094 1696358622.3372
68435.121094 1696358622.4379
68435.121094 1696358622.5385
68435.121094 1696358622.6394
68435.121094 1696358622.7400
68435.121094 1696358622.8408
68435.121094 1696358622.9414
68435.121094 1696358623.0423
68435.121094 1696358623.1429
68435.121094 1696358623.2437
68435.121094 1696358623.3443
68435.121094 1696358623.4450
68435.121094 1696358623.5456
68435.121094 1696358623.6463
68435.121094 1696358623.7470
68435.121094 1696358623.8475
68435.121094 1696358623.9483
68435.121094 1696358624.0489
68435.121094 1696358624.1498
68435.121094 1696358624.2505
68435.121094 1696358624.3513
68435.121094 1696358624.4519
68435.121094 1696358624.5528
68435.121094 1696358624.6534
68435.121094 1696358624.7543
68435.121094 1696358624.8549
68435.121094 1696358624.9557
68435.121094 1696358625.0564
68435.121094 1696358625.1570
68435.121094 1696358625.2578
68435.121094 1696358625.3584
68435.121094 1696358625.4591
68435.121094 1696358625.5597
68435.121094 1696358625.6603
68435.121094 1696358625.7611
68435.121094 1696358625.8617
68435.121094 1696358625.9626
68435.121094 1696358626.0632
68435.121094 1696358626.1641
68435.121094 1696358626.2650
68435.121094 1696358626.3656
68435.121094 1696358626.4662
68435.121094 1696358626.5671
68435.121094 1696358626.6677
68435.121094 1696358626.7685
68435.121094 1696358626.8691
68435.121094 1696358626.9699
68435.121094 1696358627.0705
68435.121094 1696358627.1713
68435.121094 1696358627.2719
68435.121094 1696358627.3726
68435.121094 1696358627.4733
68435.121094 1696358627.5739
68435.121094 1696358627.6748
68435.121094 1696358627.7754
68435.121094 1696358627.8762
68435.121094 1696358627.9768
68435.121094 1696358628.0777
68435.121094 1696358628.1783
68435.121094 1696358628.2791
68435.121094 1696358628.3801
68435.121094 1696358628.4807
68435.121094 1696358628.5813
68435.121094 1696358628.6821
68435.121094 1696358628.7827
68435.121094 1696358628.8835
68435.121094 1696358628.9840
68435.121094 1696358629.0848
68435.121094 1696358629.1854
68435.121094 1696358629.2861
68435.121094 1696358629.3868
68435.121094 1696358629.4873
68435.121094 1696358629.5881
68435.121094 1696358629.6887
68435.121094 1696358629.7895
68435.121094 1696358629.8901
68435.121094 1696358629.9910
68435.121094 1696358630.0916
68435.121094 1696358630.1924
68435.121094 1696358630.2930
68435.121094 1696358630.3939
68435.121094 1696358630.4948
68435.121094 1696358630.5955
68435.121094 1696358630.6962
68435.121094 1696358630.7969
68435.121094 1696358630.8975
68435.121094 1696358630.9983
68435.121094 1696358631.0989
68435.121094 1696358631.1996
68435.121094 1696358631.3003
68435.121094 1696358631.4009
68435.121094 1696358631.5016
68435.121094 1696358631.6022
68435.121094 1696358631.7030
68435.121094 1696358631.8036
68435.121094 1696358631.9045
68435.121094 1696358632.0051
68435.121094 1696358632.1059
68435.121094 1696358632.2065
68435.121094 1696358632.3074
68435.121094 1696358632.4080
68435.121094 1696358632.5088
68435.121094 1696358632.6097
68435.121094 1696358632.7105
68435.121094 1696358632.8114
68435.121094 1696358632.9121
68435.121094 1696358633.0127
68435.121094 1696358633.1134
68435.121094 1696358633.2141
68435.121094 1696358633.3147
68435.121094 1696358633.4154
68435.121094 1696358633.5160
68435.121094 1696358633.6168
68435.121094 1696358633.7174
68435.121094 1696358633.8183
68435.121094 1696358633.9189
68435.121094 1696358634.0197
68435.121094 1696358634.1203
68435.121094 1696358634.2211
68435.121094 1696358634.3217
68435.121094 1696358634.4225
68435.121094 1696358634.5230
68435.121094 1696358634.6238
68435.121094 1696358634.7247
68435.121094 1696358634.8257
68435.121094 1696358634.9266
68435.121094 1696358635.0272
68435.121094 1696358635.1280
68435.121094 1696358635.2286
68435.121094 1696358635.3295
68435.121094 1696358635.4300
68435.121094 1696358635.5309
68435.121094 1696358635.6315
68435.121094 1696358635.7323
68435.121094 1696358635.8329
68435.121094 1696358635.9337
68435.121094 1696358636.0343
68435.121094 1696358636.1351
68435.121094 1696358636.2357
68435.121094 1696358636.3365
68435.121094 1696358636.4371
68435.121094 1696358636.5377
68435.121094 1696358636.6385
68435.121094 1696358636.7391
68435.121094 1696358636.8401
68435.121094 1696358636.9411
68435.121094 1696358637.0420
68435.121094 1696358637.1426
68435.121094 1696358637.2434
68435.121094 1696358637.3440
68435.121094 1696358637.4449
68435.121094 1696358637.5455
68435.121094 1696358637.6463
68435.121094 1696358637.7469
68435.121094 1696358637.8477
68435.121094 1696358637.9483
68435.121094 1696358638.0490
68435.121094 1696358638.1497
68435.121094 1696358638.2503
68435.121094 1696358638.3511
68435.121094 1696358638.4516
68435.121094 1696358638.5525
68435.121094 1696358638.6531
68435.121094 1696358638.7539
68435.121094 1696358638.8545
68435.121094 1696358638.9554
68435.121094 1696358639.0563
68435.121094 1696358639.1572
68435.121094 1696358639.2578
68435.121094 1696358639.3587
68435.121094 1696358639.4592
68435.121094 1696358639.5600
68435.121094 1696358639.6606
68435.121094 1696358639.7614
68435.121094 1696358639.8620
68435.121094 1696358639.9626
68435.121094 1696358640.0634
68435.121094 1696358640.1640
68435.121094 1696358640.2648
68435.121094 1696358640.3654
68435.121094 1696358640.4663
68435.121094 1696358640.5669
68435.121094 1696358640.6677
68435.121094 1696358640.7683
68435.121094 1696358640.8691
68435.121094 1696358640.9697
68435.121094 1696358641.0706
68435.121094 1696358641.1715
68435.121094 1696358641.2721
68435.121094 1696358641.3727
68435.121094 1696358641.4735
68435.121094 1696358641.5741
68435.121094 1696358641.6747
68435.121094 1696358641.7755
68435.121094 1696358641.8761
68435.121094 1696358641.9769
68435.121094 1696358642.0775
68435.121094 1696358642.1784
68435.121094 1696358642.2790
68435.121094 1696358642.3798
68435.121094 1696358642.4804
68435.121094 1696358642.5812
68435.121094 1696358642.6818
68435.121094 1696358642.7826
68435.121094 1696358642.8832
68435.121094 1696358642.9839
68435.121094 1696358643.0847
68435.121094 1696358643.1853
68435.121094 1696358643.2862
68435.121094 1696358643.3868
68435.121094 1696358643.4876
68435.121094 1696358643.5882
68435.121094 1696358643.6891
68435.121094 1696358643.7897
68435.121094 1696358643.8906
68435.121094 1696358643.9912
68435.121094 1696358644.0919
68435.121094 1696358644.1925
68435.121094 1696358644.2931
68435.121094 1696358644.3939
68435.121094 1696358644.4945
68435.121094 1696358644.5954
68435.121094 1696358644.6960
68435.121094 1696358644.7968
68435.121094 1696358644.8974
68435.121094 1696358644.9983
68435.121094 1696358645.0989
68435.121094 1696358645.1996
68435.121094 1696358645.3002
68435.121094 1696358645.4011
68435.121094 1696358645.5017
68435.121094 1696358645.6025
68435.121094 1696358645.7031
68435.121094 1696358645.8037
68435.121094 1696358645.9045
68435.121094 1696358646.0051
68435.121094 1696358646.1059
68435.121094 1696358646.2065
68435.121094 1696358646.3074
68435.121094 1696358646.4080
68435.121094 1696358646.5087
68435.121094 1696358646.6093
68435.121094 1696358646.7100
68435.121094 1696358646.8107
68435.121094 1696358646.9113
68435.121094 1696358647.0121
68435.121094 1696358647.1127
68435.121094 1696358647.2135
68435.121094 1696358647.3141
68435.121094 1696358647.4150
68435.121094 1696358647.5159
68435.121094 1696358647.6166
68435.121094 1696358647.7173
68435.121094 1696358647.8182
68435.121094 1696358647.9188
68435.121094 1696358648.0196
68435.121094 1696358648.1202
68435.121094 1696358648.2208
68435.121094 1696358648.3217
68435.121094 1696358648.4223
68435.121094 1696358648.5231
68435.121094 1696358648.6237
68435.121094 1696358648.7245
68435.121094 1696358648.8252
68435.121094 1696358648.9259
68435.121094 1696358649.0265
68435.121094 1696358649.1271
68435.121094 1696358649.2280
68435.121094 1696358649.3286
68435.121094 1696358649.4295
68435.121094 1696358649.5301
68435.121094 1696358649.6309
68435.121094 1696358649.7319
68435.121094 1696358649.8328
68435.121094 1696358649.9334
68435.121094 1696358650.0341
68435.121094 1696358650.1348
68435.121094 1696358650.2354
68435.121094 1696358650.3361
68435.121094 1696358650.4367
68435.121094 1696358650.5376
68435.121094 1696358650.6382
68435.121094 1696358650.7390
68435.121094 1696358650.8396
68435.121094 1696358650.9404
68435.121094 1696358651.0410
68435.121094 1696358651.1416
68435.121094 1696358651.2425
68435.121094 1696358651.3431
68435.121094 1696358651.4439
68435.121094 1696358651.5445
68435.121094 1696358651.6453
68435.121094 1696358651.7459
68435.121094 1696358651.8468
68435.121094 1696358651.9474
68435.121094 1696358652.0482
68435.121094 1696358652.1488
68435.121094 1696358652.2494
68435.121094 1696358652.3502
68435.121094 1696358652.4508
68435.121094 1696358652.5517
68435.121094 1696358652.6523
68435.121094 1696358652.7531
68435.121094 1696358652.8537
68435.121094 1696358652.9544
68435.121094 1696358653.0551
68435.121094 1696358653.1557
68435.121094 1696358653.2566
68435.121094 1696358653.3572
68435.121094 1696358653.4580
68435.121094 1696358653.5587
68435.121094 1696358653.6595
68435.121094 1696358653.7601
68435.121094 1696358653.8608
68435.121094 1696358653.9618
68435.121094 1696358654.0625
68435.121094 1696358654.1634
68435.121094 1696358654.2642
68435.121094 1696358654.3649
68435.121094 1696358654.4655
68435.121094 1696358654.5661
68435.121094 1696358654.6669
68435.121094 1696358654.7675
68435.121094 1696358654.8683
68435.121094 1696358654.9689
68435.121094 1696358655.0695
68435.121094 1696358655.1701
68435.121094 1696358655.2707
68435.121094 1696358655.3715
68435.121094 1696358655.4721
68435.121094 1696358655.5729
68435.121094 1696358655.6735
68435.121094 1696358655.7744
68435.121094 1696358655.8750
68435.121094 1696358655.9758
68435.121094 1696358656.0764
68435.121094 1696358656.1773
68435.121094 1696358656.2779
68435.121094 1696358656.3788
68435.121094 1696358656.4794
68435.121094 1696358656.5802
68435.121094 1696358656.6808
68435.121094 1696358656.7816
68435.121094 1696358656.8822
68435.121094 1696358656.9831
68435.121094 1696358657.0837
68435.121094 1696358657.1845
68435.121094 1696358657.2851
68435.121094 1696358657.3859
68435.121094 1696358657.4865
68435.121094 1696358657.5873
68435.121094 1696358657.6879
68435.121094 1696358657.7885
68435.121094 1696358657.8892
68435.121094 1696358657.9898
68435.121094 1696358658.0906
68435.121094 1696358658.1915
68435.121094 1696358658.2922
68435.121094 1696358658.3929
68435.121094 1696358658.4937
68435.121094 1696358658.5943
68435.121094 1696358658.6951
68435.121094 1696358658.7957
68435.121094 1696358658.8964
68435.121094 1696358658.9970
68435.121094 1696358659.0978
68435.121094 1696358659.1991
68435.121094 1696358659.3000
68435.121094 1696358659.4006
68435.121094 1696358659.5014
68435.121094 1696358659.6020
68435.121094 1696358659.7028
68435.121094 1696358659.8034
68435.121094 1696358659.9041
68435.121094 1696358660.0048
68435.121094 1696358660.1054
68435.121094 1696358660.2063
68435.121094 1696358660.3073
68435.121094 1696358660.4082
68435.121094 1696358660.5088
68435.121094 1696358660.6096
68435.121094 1696358660.7102
68435.121094 1696358660.8111
68435.121094 1696358660.9116
68435.121094 1696358661.0124
68435.121094 1696358661.1130
68435.121094 1696358661.2138
68435.121094 1696358661.3144
68435.121094 1696358661.4150
68435.121094 1696358661.5156
68435.121094 1696358661.6162
68435.121094 1696358661.7170
68435.121094 1696358661.8176
68435.121094 1696358661.9184
68435.121094 1696358662.0190
68435.121094 1696358662.1198
68435.121094 1696358662.2204
68435.121094 1696358662.3214
68435.121094 1696358662.4220
68435.121094 1696358662.5226
68435.121094 1696358662.6233
68435.121094 1696358662.7239
68435.121094 1696358662.8246
68435.121094 1696358662.9252
68435.121094 1696358663.0261
68435.121094 1696358663.1267
68435.121094 1696358663.2275
68435.121094 1696358663.3281
68435.121094 1696358663.4289
68435.121094 1696358663.5296
68435.121094 1696358663.6304
68435.121094 1696358663.7310
68435.121094 1696358663.8316
68435.121094 1696358663.9323
68435.121094 1696358664.0329
68435.121094 1696358664.1337
68435.121094 1696358664.2343
68435.121094 1696358664.3352
68435.121094 1696358664.4358
68435.121094 1696358664.5366
68435.121094 1696358664.6373
68435.121094 1696358664.7379
68435.121094 1696358664.8386
68435.121094 1696358664.9392
68435.121094 1696358665.0400
68435.121094 1696358665.1406
68435.121094 1696358665.2414
68435.121094 1696358665.3420
68435.121094 1696358665.4428
68435.121094 1696358665.5434
68435.121094 1696358665.6442
68435.121094 1696358665.7448
68435.121094 1696358665.8456
68435.121094 1696358665.9463
68435.121094 1696358666.0469
68435.121094 1696358666.1474
68435.121094 1696358666.2480
68435.121094 1696358666.3486
68435.121094 1696358666.4495
68435.121094 1696358666.5501
68435.121094 1696358666.6509
68435.121094 1696358666.7515
68435.121094 1696358666.8521
68435.121094 1696358666.9526
68435.121094 1696358667.0532
68435.121094 1696358667.1537
68435.121094 1696358667.2545
68435.121094 1696358667.3553
68435.121094 1696358667.4561
68435.121094 1696358667.5568
68435.121094 1696358667.6574
68435.121094 1696358667.7580
68435.121094 1696358667.8586
68435.121094 1696358667.9591
68435.121094 1696358668.0597
68435.121094 1696358668.1603
68435.121094 1696358668.2608
68435.121094 1696358668.3614
68435.121094 1696358668.4621
68435.121094 1696358668.5628
68435.121094 1696358668.6637
68435.121094 1696358668.7645
68435.121094 1696358668.8651
68435.121094 1696358668.9657
68435.121094 1696358669.0663
68435.121094 1696358669.1668
68435.121094 1696358669.2676
68435.121094 1696358669.3682
68435.121094 1696358669.4687
68435.121094 1696358669.5695
68435.121094 1696358669.6702
68435.121094 1696358669.7708
68435.121094 1696358669.8713
68435.121094 1696358669.9718
68435.121094 1696358670.0723
68435.121094 1696358670.1731
68435.121094 1696358670.2737
68435.121094 1696358670.3742
68435.121094 1696358670.4750
68435.121094 1696358670.5756
68435.121094 1696358670.6761
68435.121094 1696358670.7770
68435.121094 1696358670.8776
68435.121094 1696358670.9781
68435.121094 1696358671.0789
68435.121094 1696358671.1795
68435.121094 1696358671.2801
68435.121094 1696358671.3809
68435.121094 1696358671.4815
68435.121094 1696358671.5821
68435.121094 1696358671.6829
68435.121094 1696358671.7838
68435.121094 1696358671.8845
68435.121094 1696358671.9854
68435.121094 1696358672.0859
68435.121094 1696358672.1866
68435.121094 1696358672.2872
68435.121094 1696358672.3878
68435.121094 1696358672.4885
